0,1,2,3,4,5,case-spl
1.0,0.9918850255327621,0.9910161486836303,0.9911887374053225,0.9913703364163734,0.650951642650476
0.9918484991305336,1.0,0.9915760530063057,0.9919152301114401,0.9920829986846242,0.6453574252880663
0.9910058428887406,0.9914909941769765,1.0,0.9912495871974099,0.9918310085238923,0.6464353324743666
0.9913892729936213,0.9915089624816,0.9911741612736801,1.0,0.9909894494156953,0.6479342363741785
0.9913389315990637,0.9912881991847668,0.9917875459643113,0.9906904098189888,1.0,0.6471281971359155
