0,1,2,3,4,case-spl
1.0,0.9933379246763423,0.992907867985385,0.9928578164092644,0.9933006114713967,0.5675068378155455
0.9933877945383514,1.0,0.9935619264374683,0.9933537085979872,0.9936971279424328,0.5642862708736085
0.9929588679315361,0.993265643964848,1.0,0.993089452322303,0.9932329564499914,0.5642095186481015
0.9928590641244558,0.9929584570111489,0.9928324594078834,1.0,0.9927207059691718,0.5667633262183975
0.9931447607588368,0.9930263065463709,0.9933992261407917,0.9925437883792229,1.0,0.5642463662926178
